attack_type,packet Number,event_type,time_stamp,signal_strength,bssid,src,dst,details
,403,QoS Data,2026-06-22T16:47:08.470047000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,405,QoS Data,2026-06-22T16:47:08.475693000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,407,QoS Data,2026-06-22T16:47:08.478792000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,409,QoS Data,2026-06-22T16:47:08.651538000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,411,QoS Data,2026-06-22T16:47:08.654194000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,422,QoS Data,2026-06-22T16:47:13.492145000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,423,QoS Data,2026-06-22T16:47:13.495889000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,425,QoS Data,2026-06-22T16:47:13.498678000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,427,QoS Data,2026-06-22T16:47:13.504224000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,429,QoS Data,2026-06-22T16:47:13.506773000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,431,QoS Data,2026-06-22T16:47:13.651513000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,433,QoS Data,2026-06-22T16:47:13.653698000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,445,QoS Data,2026-06-22T16:47:18.519702000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,448,QoS Data,2026-06-22T16:47:18.528938000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,450,QoS Data,2026-06-22T16:47:18.531171000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,452,QoS Data,2026-06-22T16:47:18.651966000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,454,QoS Data,2026-06-22T16:47:18.654510000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,479,QoS Data,2026-06-22T16:47:23.544737000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,481,QoS Data,2026-06-22T16:47:23.547483000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,483,QoS Data,2026-06-22T16:47:23.553028000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,485,QoS Data,2026-06-22T16:47:23.555789000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,488,QoS Data,2026-06-22T16:47:23.651967000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,490,QoS Data,2026-06-22T16:47:23.654361000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,507,QoS Data,2026-06-22T16:47:28.569488000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,509,QoS Data,2026-06-22T16:47:28.571655000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,511,QoS Data,2026-06-22T16:47:28.577156000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,512,QoS Data,2026-06-22T16:47:28.580062000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,514,QoS Data,2026-06-22T16:47:28.582613000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,516,QoS Data,2026-06-22T16:47:28.651998000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,518,QoS Data,2026-06-22T16:47:28.654286000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,530,QoS Data,2026-06-22T16:47:33.596740000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,532,QoS Data,2026-06-22T16:47:33.599171000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,534,QoS Data,2026-06-22T16:47:33.604355000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,536,QoS Data,2026-06-22T16:47:33.607435000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,538,QoS Data,2026-06-22T16:47:33.652021000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,540,QoS Data,2026-06-22T16:47:33.654574000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,551,QoS Data,2026-06-22T16:47:38.620877000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,553,QoS Data,2026-06-22T16:47:38.623414000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,555,QoS Data,2026-06-22T16:47:38.628543000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,557,QoS Data,2026-06-22T16:47:38.631041000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,559,QoS Data,2026-06-22T16:47:38.651963000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,561,QoS Data,2026-06-22T16:47:38.654670000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,585,QoS Data,2026-06-22T16:47:43.644760000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,587,QoS Data,2026-06-22T16:47:43.647085000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,589,QoS Data,2026-06-22T16:47:43.652595000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,592,QoS Data,2026-06-22T16:47:43.902028000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,594,QoS Data,2026-06-22T16:47:43.904681000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,608,QoS Data,2026-06-22T16:47:48.668063000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,610,QoS Data,2026-06-22T16:47:48.670128000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,612,QoS Data,2026-06-22T16:47:48.675314000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,614,QoS Data,2026-06-22T16:47:48.678283000Z,-34,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,616,QoS Data,2026-06-22T16:47:48.901651000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,618,QoS Data,2026-06-22T16:47:48.904091000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,632,QoS Data,2026-06-22T16:47:53.691076000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,634,QoS Data,2026-06-22T16:47:53.693504000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,636,QoS Data,2026-06-22T16:47:53.698635000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,638,QoS Data,2026-06-22T16:47:53.701189000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,641,QoS Data,2026-06-22T16:47:53.901631000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,643,QoS Data,2026-06-22T16:47:53.904172000Z,-34,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,656,QoS Data,2026-06-22T16:47:58.714374000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,658,QoS Data,2026-06-22T16:47:58.716959000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,660,QoS Data,2026-06-22T16:47:58.722141000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,662,QoS Data,2026-06-22T16:47:58.724279000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,665,QoS Data,2026-06-22T16:47:58.901703000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,667,QoS Data,2026-06-22T16:47:58.904201000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,691,QoS Data,2026-06-22T16:48:03.737813000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,693,QoS Data,2026-06-22T16:48:03.740087000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,695,QoS Data,2026-06-22T16:48:03.745216000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,697,QoS Data,2026-06-22T16:48:03.747458000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,699,QoS Data,2026-06-22T16:48:03.902076000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,701,QoS Data,2026-06-22T16:48:03.904105000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,713,QoS Data,2026-06-22T16:48:08.760596000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,715,QoS Data,2026-06-22T16:48:08.762660000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,717,QoS Data,2026-06-22T16:48:08.768323000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,719,QoS Data,2026-06-22T16:48:08.770926000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,722,QoS Data,2026-06-22T16:48:08.902053000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,724,QoS Data,2026-06-22T16:48:08.904490000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,735,QoS Data,2026-06-22T16:48:13.785673000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,738,QoS Data,2026-06-22T16:48:13.797367000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,740,QoS Data,2026-06-22T16:48:13.800129000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,742,QoS Data,2026-06-22T16:48:13.902108000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,744,QoS Data,2026-06-22T16:48:13.904605000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,757,QoS Data,2026-06-22T16:48:18.813824000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,759,QoS Data,2026-06-22T16:48:18.816627000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,761,QoS Data,2026-06-22T16:48:18.821760000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,763,QoS Data,2026-06-22T16:48:18.824312000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,765,QoS Data,2026-06-22T16:48:18.902098000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,785,QoS Data,2026-06-22T16:48:23.837500000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,787,QoS Data,2026-06-22T16:48:23.840297000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,789,QoS Data,2026-06-22T16:48:23.845846000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,791,QoS Data,2026-06-22T16:48:23.847988000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,793,QoS Data,2026-06-22T16:48:23.902140000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,796,QoS Data,2026-06-22T16:48:23.916209000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,811,QoS Data,2026-06-22T16:48:28.860558000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,813,QoS Data,2026-06-22T16:48:28.863100000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,815,QoS Data,2026-06-22T16:48:28.868635000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,817,QoS Data,2026-06-22T16:48:28.870767000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,819,QoS Data,2026-06-22T16:48:28.902143000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,821,QoS Data,2026-06-22T16:48:28.904120000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,833,QoS Data,2026-06-22T16:48:33.884420000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,835,QoS Data,2026-06-22T16:48:33.886793000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,838,QoS Data,2026-06-22T16:48:33.894359000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,840,QoS Data,2026-06-22T16:48:33.901920000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,842,QoS Data,2026-06-22T16:48:33.903949000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,852,QoS Data,2026-06-22T16:48:38.909501000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,854,QoS Data,2026-06-22T16:48:38.911616000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,856,QoS Data,2026-06-22T16:48:38.917176000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,858,QoS Data,2026-06-22T16:48:38.919246000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,862,QoS Data,2026-06-22T16:48:39.151631000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,864,QoS Data,2026-06-22T16:48:39.153763000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,875,QoS Data,2026-06-22T16:48:43.932204000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,877,QoS Data,2026-06-22T16:48:43.934585000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,879,QoS Data,2026-06-22T16:48:43.940131000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,881,QoS Data,2026-06-22T16:48:43.942736000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,885,QoS Data,2026-06-22T16:48:44.151634000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,887,QoS Data,2026-06-22T16:48:44.154133000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,911,QoS Data,2026-06-22T16:48:48.955139000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,913,QoS Data,2026-06-22T16:48:48.957830000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,915,QoS Data,2026-06-22T16:48:48.963379000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,917,QoS Data,2026-06-22T16:48:48.965724000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,919,QoS Data,2026-06-22T16:48:49.152064000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,931,QoS Data,2026-06-22T16:48:53.978561000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,933,QoS Data,2026-06-22T16:48:53.981195000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,935,QoS Data,2026-06-22T16:48:53.986743000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,937,QoS Data,2026-06-22T16:48:54.152130000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,965,QoS Data,2026-06-22T16:48:59.002640000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,967,QoS Data,2026-06-22T16:48:59.005168000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,969,QoS Data,2026-06-22T16:48:59.011051000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,971,QoS Data,2026-06-22T16:48:59.013547000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,973,QoS Data,2026-06-22T16:48:59.152099000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,984,QoS Data,2026-06-22T16:49:04.026920000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,986,QoS Data,2026-06-22T16:49:04.029142000Z,-29,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,988,QoS Data,2026-06-22T16:49:04.034861000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,990,QoS Data,2026-06-22T16:49:04.037472000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,992,QoS Data,2026-06-22T16:49:04.152099000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,994,QoS Data,2026-06-22T16:49:04.154231000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1018,QoS Data,2026-06-22T16:49:09.050886000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1020,QoS Data,2026-06-22T16:49:09.053199000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1022,QoS Data,2026-06-22T16:49:09.058712000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,1024,QoS Data,2026-06-22T16:49:09.060738000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,1026,QoS Data,2026-06-22T16:49:09.152180000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1028,QoS Data,2026-06-22T16:49:09.154940000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1041,QoS Data,2026-06-22T16:49:14.074886000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1043,QoS Data,2026-06-22T16:49:14.083031000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,1045,QoS Data,2026-06-22T16:49:14.085477000Z,-29,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,1047,QoS Data,2026-06-22T16:49:14.152161000Z,-15,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1049,QoS Data,2026-06-22T16:49:14.154451000Z,-29,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1061,QoS Data,2026-06-22T16:49:19.098578000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1063,QoS Data,2026-06-22T16:49:19.100694000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1065,QoS Data,2026-06-22T16:49:19.106155000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,1067,QoS Data,2026-06-22T16:49:19.108291000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,1070,QoS Data,2026-06-22T16:49:19.151745000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1072,QoS Data,2026-06-22T16:49:19.154087000Z,-29,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1082,QoS Data,2026-06-22T16:49:24.121208000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
