packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
1821,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1823,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1827,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1828,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1831,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
1833,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1835,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1838,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1841,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1843,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1844,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1847,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1848,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1852,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1854,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1856,,RTS,54,34,0,920,1,11,,,,0,0,0,2740,0
1861,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1863,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1864,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1867,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1869,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1871,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1874,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1875,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1878,,S1G Beacon,61,34,-72,920,3,1,,,,,,,0,0
1879,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1880,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1883,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1886,,S1G Beacon,61,34,-74,920,3,1,,,,,,,0,0
1892,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1899,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
1903,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1906,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1907,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1910,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1911,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1913,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1916,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1917,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1920,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1921,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1922,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1925,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1927,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1930,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1931,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1932,,Deauthentication,64,34,-61,920,0,12,0,0,0,0,0,0,0,0
1935,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1936,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1937,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1940,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1942,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1947,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1948,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1949,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1952,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1953,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1956,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1957,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1959,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1962,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1963,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1966,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1967,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
1970,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1971,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
1973,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1974,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1977,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1980,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
1981,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1982,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1985,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1986,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1990,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1991,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1992,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1995,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1996,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1997,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2001,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2007,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2014,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2018,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2021,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2022,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2026,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2027,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2028,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2032,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2033,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2034,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2037,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2038,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2041,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2042,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2046,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2048,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2049,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2052,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2053,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2056,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2057,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2059,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2062,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2064,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2067,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2068,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2071,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2072,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2073,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2077,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2078,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2081,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2082,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2083,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2087,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2088,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2092,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2093,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2094,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2097,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2099,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2102,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2103,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2104,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2108,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2109,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2110,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2113,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2116,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2117,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2122,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2129,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2134,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2138,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2139,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
2140,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2143,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2144,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2146,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2149,,S1G Beacon,61,34,-73,920,3,1,,,,,,,0,0
2150,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2153,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2154,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2157,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2158,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2159,,S1G Beacon,129,34,-75,920,3,1,,,,,,,0,0
2163,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2164,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2166,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2168,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2169,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2172,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2174,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2178,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2179,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2182,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2183,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2184,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2187,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2188,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2192,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2194,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2196,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2199,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2200,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2203,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2204,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2207,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2209,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2210,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2214,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2215,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2217,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2218,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2219,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2225,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2226,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2231,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2232,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2235,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2239,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2242,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2251,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2256,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2261,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2264,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2265,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
2266,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2269,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2272,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2274,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
2275,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2278,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2279,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2282,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2283,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2285,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2289,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2290,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2291,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2294,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2296,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2299,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2300,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2303,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2306,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2309,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
2310,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2311,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2313,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2314,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2315,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2319,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2320,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2323,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2324,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2327,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2328,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2329,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2334,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2336,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2339,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2340,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
2342,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2345,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2346,,S1G Beacon,129,34,-72,920,3,1,,,,,,,0,0
2349,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2351,,S1G Beacon,61,34,-72,920,3,1,,,,,,,0,0
2355,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
2357,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
2358,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2361,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2364,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2372,,S1G Beacon,129,34,-71,920,3,1,,,,,,,0,0
2378,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2382,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2385,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2386,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2389,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2390,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2391,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2394,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2396,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2399,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2400,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2401,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2405,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2406,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2407,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2411,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2415,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2416,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2417,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2420,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2421,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2424,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2426,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2427,,S1G Beacon,129,34,-77,920,3,1,,,,,,,0,0
2430,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2431,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2432,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2435,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2436,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2439,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2441,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2444,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2445,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2446,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2449,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2450,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2453,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2455,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2456,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2459,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2461,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2464,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2466,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2469,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2471,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2476,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2477,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2480,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2482,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2487,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2493,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2500,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2503,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2505,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2506,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2509,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2510,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2513,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2515,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2517,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2518,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2520,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2523,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2524,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2527,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2528,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2530,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2533,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2534,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2537,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2538,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2540,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2546,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2547,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2550,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2551,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2554,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2557,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2558,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2562,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2563,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2564,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2567,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2568,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2569,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2572,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2574,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2577,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2578,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2581,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2582,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2584,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2587,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2589,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2592,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2593,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2594,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2597,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2601,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2609,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2613,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2619,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2621,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2622,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2625,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2626,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2630,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2631,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2633,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2636,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2637,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2640,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2641,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2642,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2645,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2647,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2650,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2651,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2654,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2655,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2656,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2659,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2660,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2664,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2665,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2666,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2669,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2670,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2673,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2674,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2676,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2679,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2680,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2681,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2684,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2687,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2688,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2690,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2694,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2695,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2698,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2699,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2700,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2703,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2704,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2706,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2709,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2710,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2713,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2718,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2723,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2729,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2733,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2736,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2737,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2740,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2741,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2742,,Deauthentication,64,34,-61,920,0,12,0,0,0,0,0,0,0,0
