packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
2781,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2783,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2787,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2788,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2790,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2793,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2794,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2798,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2799,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2802,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2804,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2807,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2808,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2809,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2812,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2813,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2814,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2818,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2819,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2823,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2824,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2827,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2828,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2829,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2832,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2834,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2837,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2838,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2840,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2843,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2845,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2848,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2850,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2853,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2854,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2856,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2859,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2860,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2862,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2867,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2868,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2871,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
2872,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2875,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2876,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2878,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2883,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2890,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2896,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2899,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
2900,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2904,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2905,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2908,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2910,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2913,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2914,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2916,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2919,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2921,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2924,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2926,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2927,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2931,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2933,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2936,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2939,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2940,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2942,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2946,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2947,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2951,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2952,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2955,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2957,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2958,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2961,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2962,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2965,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2966,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2969,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2971,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2974,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2976,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2979,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2980,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2981,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2984,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2986,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2988,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2989,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2990,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2993,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2994,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2998,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3003,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3011,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3014,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3015,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3016,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3019,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3022,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3024,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3025,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3028,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3029,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3032,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3035,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3036,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3038,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3039,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3042,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3043,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3047,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3048,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3051,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3052,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3057,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3058,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3059,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3062,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3064,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3065,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3068,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3070,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3073,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3074,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3075,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3076,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3079,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3080,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3083,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3084,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3085,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3086,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3089,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3090,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3093,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3094,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3098,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3099,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3100,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3103,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3105,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3109,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3115,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3120,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3127,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3129,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3132,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3133,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3137,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3139,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3141,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3144,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3145,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3146,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3149,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3150,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3153,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3154,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3158,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3159,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3160,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3163,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3164,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3168,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3170,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3172,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3175,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3176,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3177,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3180,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3184,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3185,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3187,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3190,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3192,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3193,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3199,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3200,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3203,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
3210,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3211,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3215,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3218,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3221,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3224,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3225,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3230,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3231,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3233,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3236,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3237,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3241,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3243,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3249,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3256,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3262,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3264,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3265,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3269,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3270,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3273,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3274,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3278,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3279,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3280,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3283,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3284,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3287,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3288,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3289,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3293,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3294,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3297,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3298,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,0
3301,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3302,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3303,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3305,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3308,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3311,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3312,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3313,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3316,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3317,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3322,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3323,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3326,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3327,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3328,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3329,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3332,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3333,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3337,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3338,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3341,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3344,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3345,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3346,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3350,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3351,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3352,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3355,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3356,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3361,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3365,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3372,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3374,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3377,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3378,,Deauthentication,64,34,-65,920,0,12,0,0,0,0,0,0,0,0
3379,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3380,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3384,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3385,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3386,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3390,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3391,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3394,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3395,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3398,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
3399,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3400,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3404,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3405,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3408,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
3409,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3410,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3413,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3414,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3418,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3419,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3422,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3423,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3424,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3427,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3428,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3430,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3434,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3435,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3438,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3439,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3442,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3443,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3444,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3448,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3449,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3452,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3454,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3455,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3458,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3460,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3463,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3466,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3469,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3470,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3471,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3476,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3482,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3486,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3493,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3496,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3497,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3498,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3501,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3502,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3505,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3507,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3511,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3512,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3515,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3516,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3519,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3521,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3522,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3525,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3526,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3529,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3530,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3531,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3535,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3536,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3539,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3540,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3544,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3545,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3547,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3548,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3552,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
3555,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3556,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3557,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3560,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3561,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3564,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3566,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3570,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3571,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3572,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3573,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3576,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3577,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3581,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3582,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3586,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3587,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3592,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3596,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3602,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3607,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3609,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3610,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3613,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3614,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3617,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3618,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3622,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3624,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3626,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3627,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3628,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3631,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3632,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3633,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3635,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3636,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3639,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3640,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3643,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3644,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3646,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3649,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3651,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3654,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3655,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3656,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3659,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3660,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3663,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3665,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3669,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3671,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3672,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3675,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3676,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3677,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3681,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3682,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3685,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3686,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3689,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3690,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3692,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3695,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3697,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3700,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
