packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
1777,,RTS,54,34,0,920,1,11,,,,0,0,0,2344,0
1781,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1783,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1784,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1787,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1788,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1789,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1792,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1795,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1798,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
1799,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
1802,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1804,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1810,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1815,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1819,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1822,,RTS,54,34,0,920,1,11,,,,0,0,0,2344,0
1828,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1831,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1836,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1838,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1841,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1845,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1846,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1851,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1852,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1857,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1859,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1861,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1864,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1865,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1868,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1869,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1872,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1875,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1877,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1880,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1881,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1882,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1885,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1887,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1890,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1892,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1895,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1899,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1900,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1902,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1905,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1906,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1909,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1911,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1913,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1914,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1916,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1918,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1921,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1922,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1923,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1924,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1926,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1928,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1933,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1934,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1935,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1937,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1941,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1942,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1944,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1945,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1946,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1948,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1950,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1952,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1955,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1958,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1959,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1962,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1963,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1964,,RTS,54,34,0,920,1,11,,,,0,0,0,2740,0
1968,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1970,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1974,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1979,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1984,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1991,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1992,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1994,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1995,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2000,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2001,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2004,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2005,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2007,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2008,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2010,,RTS,54,34,0,920,1,11,,,,0,0,0,2740,0
2014,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2015,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2016,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
2018,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
2021,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2022,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2024,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2026,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2027,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2028,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2031,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2032,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2034,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2036,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2038,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2042,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2043,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2044,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2045,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
2048,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2049,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2050,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2052,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2055,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2057,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2059,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2062,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2063,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2064,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2066,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2069,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2070,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2071,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2075,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2076,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2078,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2079,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
2083,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2084,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2085,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2087,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2089,,RTS,54,34,0,920,1,11,,,,0,0,0,2740,0
2093,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2094,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2095,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2098,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2100,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2103,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2104,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2105,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2108,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2109,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2112,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2113,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2115,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2122,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2126,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2132,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2135,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2138,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2139,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2142,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2145,,Deauthentication,64,34,-66,920,0,12,0,0,0,0,0,0,0,0
2146,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2147,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2150,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2151,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2152,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2155,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2156,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2157,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2160,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2161,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2164,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2166,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2169,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2170,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2172,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2175,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2176,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2179,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2181,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2182,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2185,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2187,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2190,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2192,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2195,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2196,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2197,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2200,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2201,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2205,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2206,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2207,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2210,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2211,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2214,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2217,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2219,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2222,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2223,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2226,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2227,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2230,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2231,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2233,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2237,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2244,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2250,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2253,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2254,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2257,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2261,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2262,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2265,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2266,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2267,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2268,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2271,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2273,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2276,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2277,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2280,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2282,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2285,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2286,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2291,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2292,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2293,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2296,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2299,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2300,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2303,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2304,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2307,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2308,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2309,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2312,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2313,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2315,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2318,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2319,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2322,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2323,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2326,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2327,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2328,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2332,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2333,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2338,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2339,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2340,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2343,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2344,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2351,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2355,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2364,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2367,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2368,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2371,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2372,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2373,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,1
2377,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2378,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2381,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2382,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2384,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2385,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2386,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2390,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2391,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2394,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2395,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2398,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2399,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2401,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2404,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2407,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2409,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2410,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2413,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2414,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2417,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2419,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2420,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2423,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2424,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2425,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2428,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2429,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2433,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2434,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2437,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2438,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2439,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2442,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2443,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2448,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2449,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2450,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2453,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2454,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2457,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2458,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2462,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
