packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
2760,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2761,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2764,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2765,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2766,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2767,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2771,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2774,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2775,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2777,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2780,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2781,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2784,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2785,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2788,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2790,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2792,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2793,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2796,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2797,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2806,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2808,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2816,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2817,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2821,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2822,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2825,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2826,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2827,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2828,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2830,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2832,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2835,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2836,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2839,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2840,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2843,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2844,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2848,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2850,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2851,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2852,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2855,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2856,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2859,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2860,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2864,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2865,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2868,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2869,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2870,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2873,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2875,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2879,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2880,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2883,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2884,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2887,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2888,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2892,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2893,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2894,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2895,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2898,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2899,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2901,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2902,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2906,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2907,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2911,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2913,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2921,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2925,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2929,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2930,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2934,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2935,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2938,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2939,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2942,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2944,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2948,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2949,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2950,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2953,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2955,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2956,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2959,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2961,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2965,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2966,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2970,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2971,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2972,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2975,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2976,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2977,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2981,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2982,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2985,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2986,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2987,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2990,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2993,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2995,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2996,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2998,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2999,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3000,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3003,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3004,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3008,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3009,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3010,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3013,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3014,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3017,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3018,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3019,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
3023,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3024,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3031,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3033,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3042,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3044,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
3046,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3048,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3051,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3054,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3055,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3056,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3060,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3061,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3065,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3066,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3069,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3070,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3071,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3072,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3075,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3076,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3081,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3082,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3086,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3089,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3090,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3093,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3094,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3096,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3097,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3100,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3101,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3112,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3113,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3117,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3118,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3121,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3122,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3123,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3126,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3128,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3131,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3136,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3137,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3140,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3141,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3144,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3145,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3149,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3150,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3152,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3154,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3162,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3164,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
3171,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3172,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3177,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3179,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3182,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3183,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3187,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3188,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3189,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3190,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3194,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3195,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3198,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3199,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3202,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3203,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3205,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3206,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3208,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3211,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3212,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3213,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3217,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3218,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3221,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3223,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
3226,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3227,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3230,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
3231,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3232,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3233,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3237,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3238,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3241,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3242,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3245,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3246,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
3249,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
3250,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3252,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3255,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
3256,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3259,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3260,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3265,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3267,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3272,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3276,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3288,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3290,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
3294,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3297,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3301,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3302,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3307,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3308,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3311,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3312,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3314,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3317,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3321,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3324,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3325,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3326,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3329,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3330,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3333,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3334,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3338,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3339,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3340,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3341,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3344,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3345,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3349,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3350,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3353,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3354,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3357,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3358,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3359,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3362,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3363,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3366,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3367,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3370,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3371,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3375,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3376,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3380,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3381,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3384,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
3385,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3386,,QoS Null,64,34,-63,920,2,12,0,0,1,0,0,0,720,0
3389,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3390,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3394,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3395,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3403,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3405,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3414,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3416,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3420,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3422,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3425,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3426,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3427,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3428,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3429,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3432,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3433,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3437,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3439,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3443,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3444,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3445,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3448,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3449,,Deauthentication,64,34,-65,920,0,12,0,0,0,0,0,0,0,0
3450,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3452,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3455,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3456,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3459,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3460,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3463,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3464,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3465,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3468,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3469,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3470,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3473,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3474,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3477,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3478,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3481,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3482,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3485,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3486,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3487,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3490,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3491,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3493,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3497,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3498,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3502,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3505,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3506,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3509,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3513,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3520,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3523,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3530,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3531,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3534,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3535,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3539,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3540,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3543,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3544,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3545,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3548,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3550,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3551,,QoS Data,72,34,0,920,2,8,1,0,0,0,0,0,720,1
3554,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3557,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3558,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3561,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3562,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3563,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3566,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3568,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3571,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3572,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3573,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3576,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3577,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3580,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3581,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3585,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3586,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3587,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3588,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3592,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3595,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3596,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3597,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3601,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3602,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3605,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3606,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3609,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3610,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3612,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3614,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3617,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3621,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3622,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3625,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
3626,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3632,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3635,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3644,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3647,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3649,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3650,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3653,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3654,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3659,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3662,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3663,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3666,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3667,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3671,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3672,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3673,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3674,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3678,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3679,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3682,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3683,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3687,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3688,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
