packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
2684,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2685,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2688,,QoS Data,72,34,0,920,2,8,1,0,0,0,0,0,720,1
2690,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2691,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2694,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2698,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2699,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2701,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2704,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2705,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2706,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2711,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2712,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2715,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2716,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2719,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2720,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2723,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2724,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2726,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2727,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2736,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2737,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2746,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2747,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2750,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2751,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2752,,QoS Data,72,34,0,920,2,8,1,0,0,0,0,0,720,1
2753,,RTS,54,34,0,920,1,11,,,,0,0,0,2488,0
2755,,QoS Data,72,34,0,920,2,8,1,0,1,0,0,0,720,1
2760,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2761,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2762,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2765,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2766,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2767,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2770,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2772,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2776,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2777,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2780,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2781,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2784,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2785,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2787,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2788,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2791,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2792,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2796,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2797,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2800,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2801,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2806,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2807,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
2808,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2811,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2812,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2813,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,1
2816,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2818,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2822,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2823,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2824,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2827,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2830,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2831,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2833,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2834,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2837,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2838,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2841,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2842,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2845,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2846,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2850,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2851,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2862,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2866,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2870,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2871,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2874,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2875,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2879,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2880,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2883,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2884,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2885,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2886,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2890,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2891,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2894,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2895,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2898,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2900,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2903,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2904,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
2908,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2910,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,1
2913,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2914,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2917,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2918,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2921,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2922,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2927,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2928,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2931,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2932,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2935,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2936,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2938,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2939,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2941,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2942,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2945,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2946,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2949,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2950,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2954,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2956,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2959,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2960,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2961,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2962,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2965,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2966,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2974,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2975,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2985,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2986,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
2989,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2990,,S1G Beacon,61,34,-54,920,3,1,,,,,,,0,1
2991,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2993,,S1G Beacon,129,34,-54,920,3,1,,,,,,,0,1
2996,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2997,,S1G Beacon,61,34,-55,920,3,1,,,,,,,0,1
3000,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3001,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3004,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3005,,S1G Beacon,61,34,-54,920,3,1,,,,,,,0,1
3009,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3010,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
3013,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3014,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3015,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3016,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3020,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3021,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3025,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3026,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
3029,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3030,,S1G Beacon,61,34,-54,920,3,1,,,,,,,0,1
3033,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3034,,S1G Beacon,129,34,-54,920,3,1,,,,,,,0,1
3035,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3038,,S1G Beacon,61,34,-55,920,3,1,,,,,,,0,1
3040,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3041,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
3044,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3047,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3048,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
3052,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3053,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
3056,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3057,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
3058,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3059,,S1G Beacon,61,34,-55,920,3,1,,,,,,,0,1
3064,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3069,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3070,,S1G Beacon,61,34,-54,920,3,1,,,,,,,0,1
3073,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3074,,S1G Beacon,129,34,-54,920,3,1,,,,,,,0,1
3079,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3080,,S1G Beacon,61,34,-55,920,3,1,,,,,,,0,1
3081,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3084,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
3094,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3095,,S1G Beacon,61,34,-55,920,3,1,,,,,,,0,1
3103,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3104,,S1G Beacon,129,34,-54,920,3,1,,,,,,,0,1
3107,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3108,,S1G Beacon,61,34,-54,920,3,1,,,,,,,0,1
3110,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3113,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
3116,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3117,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
3118,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3119,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
3122,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3123,,S1G Beacon,61,34,-55,920,3,1,,,,,,,0,1
3127,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3128,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
3133,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3134,,S1G Beacon,61,34,-55,920,3,1,,,,,,,0,1
3135,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3136,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3139,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3142,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
3144,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3145,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
3148,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3149,,S1G Beacon,61,34,-54,920,3,1,,,,,,,0,1
3153,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3154,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3159,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3160,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
3165,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3166,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3169,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3170,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3175,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3176,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3182,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3183,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3188,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3189,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3192,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3193,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3194,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3195,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3199,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3200,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
3203,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3204,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3207,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3208,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3214,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3216,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3226,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3228,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3232,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3233,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3236,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3237,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3241,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3242,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3243,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3244,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3249,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3251,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3252,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3255,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3258,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3259,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3262,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3263,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3266,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3267,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3270,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3272,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
3275,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3276,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3278,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3279,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3282,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3283,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3287,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3288,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3291,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3292,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3295,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3296,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3299,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3300,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3302,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3303,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3306,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3307,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3310,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3311,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3315,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3316,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3320,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3321,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
3322,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3323,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3324,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3325,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3334,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3336,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3346,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3347,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3350,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3351,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3355,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3356,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
3358,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3359,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
3362,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3363,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3366,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3367,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
3370,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3371,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3376,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3377,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3379,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3380,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3383,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3387,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3388,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3391,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3392,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3394,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3395,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3398,,Deauthentication,64,34,-66,920,0,12,0,0,0,0,0,0,0,0
3401,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3402,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3404,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3405,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3408,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3409,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3412,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3416,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3417,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3419,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3420,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3423,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3426,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3427,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3428,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3430,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3431,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3435,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3436,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3439,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3440,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3441,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3443,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3453,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3455,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3462,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3463,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3466,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3467,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3470,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3475,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3476,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3477,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3478,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3481,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3482,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3486,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3490,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3491,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3494,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3495,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3499,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3500,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3503,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3504,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3508,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3509,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3512,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3513,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3516,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3517,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3521,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3522,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3523,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3526,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3528,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3529,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3532,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3533,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3538,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3539,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3542,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3543,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3546,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3547,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3549,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3550,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3553,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3554,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3557,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3558,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3563,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3565,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3576,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3578,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3582,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3585,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3587,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3588,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3592,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3593,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3597,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3598,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3601,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3604,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3605,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3607,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3608,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3611,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3612,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
